"시도교육청","지역교육청","지역","정보공시 학교코드","학교명","학교급코드","설립구분","제외여부","제외사유","교장(남)","교장(여)","교장(휴직교원)","교장(계)","교감(남)","교감(여)","교감(휴직교원)","교감(계)","수석교사(남)","수석교사(여)","수석교사(휴직교원)","수석교사(계)","보직교사(남)","보직교사(여)","보직교사(휴직교원)","보직교사(계)","일반교사(남)","일반교사(여)","일반교사(휴직교원)","일반교사(계)","특수교사(남)","특수교사(여)","특수교사(휴직교원)","특수교사(계)","전문상담교사(남)","전문상담교사(여)","전문상담교사(휴직교원)","전문상담교사(계)","사서교사(남)","사서교사(여)","사서교사(휴직교원)","사서교사(계)","실기교사(남)","실기교사(여)","실기교사(휴직교원)","실기교사(계)","보건교사(남)","보건교사(여)","보건교사(휴직교원)","보건교사(계)","영양교사(남)","영양교사(여)","영양교사(휴직교원)","영양교사(계)","기간제교사(남)","기간제교사(여)","기간제교사(휴직교원)","기간제교사(계)","강사(남)","강사(여)","강사(휴직교원)","강사(계)","총계(남)","총계(여)","총계(휴직교원)","총계(계)","원어민강사(남)","원어민강사(여)","원어민강사(계)","휴직교원수"
"경기도교육청","경기도양평교육지원청","경기도 양평군","S090003251","양서초등학교","02","공립","N","","1","0","0","1","0","1","0","1","0","0","0","0","1","1","0","2","2","3","0","5","0","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","2","0","0","0","0","5","7","1","12","0","0","0","1"
"경기도교육청","경기도양평교육지원청","경기도 양평군","S090003252","양수초등학교","02","공립","N","","0","0","0","0","0","1","0","1","0","0","0","0","2","3","0","5","4","6","1","10","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","1","0","1","0","1","0","1","0","0","0","0","6","14","1","20","0","0","0","1"
"경기도교육청","경기도양평교육지원청","경기도 양평군","S090003253","양평단월초등학교","02","공립","N","","1","0","0","1","1","0","0","1","0","0","0","0","0","1","0","1","1","4","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","3","6","0","9","0","0","0","0"
"경기도교육청","경기도양평교육지원청","경기도 양평군","S090003255","양평동초등학교","02","공립","N","","1","0","0","1","0","1","0","1","0","0","0","0","4","2","0","6","5","14","1","19","0","1","0","1","0","1","0","1","0","0","0","0","0","0","0","0","0","1","0","1","0","1","0","1","1","0","0","1","0","0","0","0","11","21","1","32","0","0","0","1"
"경기도교육청","경기도양평교육지원청","경기도 양평군","S090003257","양평초등학교","02","공립","N","","0","1","0","1","1","0","0","1","0","0","0","0","4","6","0","10","5","37","2","42","0","1","0","1","0","0","0","0","0","1","0","1","0","0","0","0","0","1","0","1","0","1","0","1","1","1","0","2","0","0","0","0","11","49","2","60","0","0","0","2"
"경기도교육청","경기도양평교육지원청","경기도 양평군","S090003259","옥천초등학교","02","공립","N","","0","1","0","1","1","0","0","1","0","0","0","0","2","3","0","5","4","13","4","17","0","1","0","1","1","0","0","1","0","0","0","0","0","0","0","0","0","1","0","1","0","1","0","1","1","3","0","4","0","1","0","1","9","24","4","33","0","0","0","4"
"경기도교육청","경기도양평교육지원청","경기도 양평군","S090003261","용문초등학교","02","공립","N","","0","1","0","1","1","0","0","1","0","0","0","0","0","2","0","2","0","5","0","5","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","1","0","1","0","0","0","0","1","11","0","12","0","0","0","0"
"경기도교육청","경기도양평교육지원청","경기도 양평군","S090003262","원덕초등학교","02","공립","N","","1","0","0","1","1","0","0","1","0","0","0","0","2","0","0","2","1","4","0","5","0","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","2","0","0","0","0","5","7","1","12","0","0","0","1"
"경기도교육청","경기도양평교육지원청","경기도 양평군","S090003267","조현초등학교","02","공립","N","","1","0","0","1","1","0","0","1","0","0","0","0","3","0","0","3","7","8","3","15","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","1","0","1","0","0","0","0","0","0","0","0","13","10","3","23","0","0","0","3"
"경기도교육청","경기도양평교육지원청","경기도 양평군","S090003268","지평초등학교","02","공립","N","","1","0","0","1","1","0","0","1","0","0","0","0","2","1","1","3","1","3","0","4","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","1","1","0","2","0","0","0","0","6","7","1","13","0","0","0","1"
"경기도교육청","경기도양평교육지원청","경기도 양평군","S090003270","청운초등학교","02","공립","N","","0","1","0","1","1","0","0","1","0","0","0","0","0","2","0","2","1","4","0","5","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","2","0","2","0","0","0","0","2","11","0","13","0","0","0","0"
"경기도교육청","경기도여주교육지원청","경기도 여주시","S090003326","가남초등학교","02","공립","N","","1","0","0","1","0","1","0","1","0","0","0","0","7","1","0","8","8","15","6","23","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","3","2","0","5","0","0","0","0","19","21","6","40","0","0","0","6"
"경기도교육청","경기도여주교육지원청","경기도 여주시","S090003328","강천초등학교","02","공립","N","","0","1","0","1","1","0","0","1","0","0","0","0","0","2","0","2","2","3","0","5","0","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","3","0","0","0","0","3","10","1","13","0","0","0","1"
"경기도교육청","경기도여주교육지원청","경기도 여주시","S090003333","금당초등학교","02","공립","N","","1","0","0","1","0","0","0","0","0","0","0","0","1","1","0","2","1","4","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","2","0","3","0","0","0","0","4","7","0","11","0","0","0","0"
"경기도교육청","경기도여주교육지원청","경기도 여주시","S090003335","능북초등학교","02","공립","N","","0","1","0","1","0","0","0","0","0","0","0","0","1","1","0","2","1","4","0","5","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","2","8","0","10","0","0","0","0"
"경기도교육청","경기도여주교육지원청","경기도 여주시","S090003336","능서초등학교","02","공립","N","","1","0","0","1","0","1","0","1","0","0","0","0","2","0","0","2","2","3","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","1","1","0","2","0","0","0","0","6","6","0","12","0","0","0","0"
"경기도교육청","경기도여주교육지원청","경기도 여주시","S090003338","대신초등학교","02","공립","N","","1","0","0","1","1","0","0","1","0","0","0","0","2","0","0","2","2","3","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","2","0","2","0","0","0","0","6","6","0","12","0","0","0","0"
"경기도교육청","경기도여주교육지원청","경기도 여주시","S090003340","매류초등학교","02","공립","N","","1","0","0","1","1","0","0","1","0","0","0","0","1","1","0","2","3","2","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","6","4","0","10","0","0","0","0"
"경기도교육청","경기도여주교육지원청","경기도 여주시","S090003341","문장초등학교","02","공립","N","","1","0","0","1","0","1","0","1","0","0","0","0","3","0","0","3","1","3","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","5","5","0","10","0","0","0","0"
"경기도교육청","경기도여주교육지원청","경기도 여주시","S090003342","북내초등학교","02","공립","N","","0","1","0","1","0","1","0","1","0","0","0","0","2","0","0","2","3","2","0","5","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","1","0","1","0","0","0","0","0","0","0","0","5","7","0","12","0","0","0","0"
"경기도교육청","경기도여주교육지원청","경기도 여주시","S090003343","북내초등학교도전분교장","02","공립","N","","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","1","2","1","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","1","0","4","0","0","0","0"
"경기도교육청","경기도여주교육지원청","경기도 여주시","S090003344","북내초등학교운암분교장","02","공립","N","","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","1","1","3","1","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","3","1","5","0","0","0","1"
"경기도교육청","경기도여주교육지원청","경기도 여주시","S090003346","상품초등학교","02","공립","N","","1","0","0","1","0","1","0","1","0","0","0","0","2","0","0","2","3","2","0","5","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","6","5","0","11","0","0","0","0"
"경기도교육청","경기도여주교육지원청","경기도 여주시","S090003348","송삼초등학교","02","공립","N","","0","1","0","1","1","0","0","1","0","0","0","0","1","1","0","2","2","4","0","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","4","7","0","11","0","0","0","0"
"경기도교육청","경기도여주교육지원청","경기도 여주시","S090003349","송촌초등학교","02","공립","N","","1","0","0","1","0","1","0","1","0","0","0","0","0","2","0","2","3","2","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","4","6","0","10","0","0","0","0"
"경기도교육청","경기도여주교육지원청","경기도 여주시","S090003351","여주초등학교","02","공립","N","","1","0","0","1","0","1","0","1","0","0","0","0","4","2","0","6","5","8","0","13","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","0","3","0","3","0","0","0","0","10","16","0","26","0","0","0","0"
"경기도교육청","경기도여주교육지원청","경기도 여주시","S090003352","여흥초등학교","02","공립","N","","1","0","0","1","0","1","0","1","0","0","0","0","6","6","0","12","4","31","6","35","0","1","1","1","0","1","0","1","0","0","0","0","0","0","0","0","0","1","0","1","0","1","0","1","2","4","0","6","0","0","0","0","13","46","7","59","0","0","0","7"
"경기도교육청","경기도여주교육지원청","경기도 여주시","S090003353","연라초등학교","02","공립","N","","0","1","0","1","0","1","0","1","0","0","0","0","0","2","0","2","2","4","1","6","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","2","10","1","12","0","0","0","1"
"경기도교육청","경기도여주교육지원청","경기도 여주시","S090003354","오산초등학교","02","공립","N","","1","0","0","1","1","0","0","1","0","0","0","0","2","0","0","2","2","3","1","5","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","2","0","0","0","0","7","5","1","12","0","0","0","1"
"경기도교육청","경기도여주교육지원청","경기도 여주시","S090003355","오학초등학교","02","공립","N","","1","0","0","1","1","0","0","1","0","0","0","0","2","8","0","10","5","24","3","29","0","0","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","1","0","1","0","1","0","1","1","2","0","3","0","0","0","0","10","37","3","47","0","0","0","3"
"경기도교육청","경기도여주교육지원청","경기도 여주시","S090003358","이포초등학교","02","공립","N","","1","0","0","1","1","0","0","1","0","0","0","0","2","0","0","2","4","1","0","5","0","1","0","1","0","0","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","8","4","0","12","0","0","0","0"
"경기도교육청","경기도여주교육지원청","경기도 여주시","S090003359","이포초등학교하호분교장","02","공립","N","","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","1","3","3","0","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","3","0","7","0","0","0","0"
"경기도교육청","경기도여주교육지원청","경기도 여주시","S090003360","점동초등학교","02","공립","N","","1","0","0","1","0","1","0","1","0","0","0","0","0","2","0","2","3","5","1","8","0","2","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","3","0","3","0","0","0","0","4","14","1","18","0","0","0","1"
"경기도교육청","경기도여주교육지원청","경기도 여주시","S090003363","점봉초등학교","02","공립","N","","1","0","0","1","0","1","0","1","0","0","0","0","2","2","0","4","4","11","2","15","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","1","0","1","1","1","0","2","0","1","0","1","8","19","2","27","0","0","0","2"
"경기도교육청","경기도여주교육지원청","경기도 여주시","S090003365","천남초등학교","02","공립","N","","1","0","0","1","1","0","0","1","0","0","0","0","1","1","0","2","3","2","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","2","0","0","0","0","7","4","0","11","0","0","0","0"
"경기도교육청","경기도여주교육지원청","경기도 여주시","S090003368","흥천초등학교","02","공립","N","","0","1","0","1","0","1","0","1","0","0","0","0","1","1","0","2","1","4","0","5","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","1","0","1","0","0","0","0","2","10","0","12","0","0","0","0"
"경기도교육청","경기도연천교육지원청","경기도 연천군","S090003414","군남초등학교","02","공립","N","","1","0","0","1","0","1","0","1","0","0","0","0","1","0","0","1","4","2","0","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","6","4","0","10","0","0","0","0"
"경기도교육청","경기도연천교육지원청","경기도 연천군","S090003417","궁평초등학교","02","공립","N","","0","1","0","1","1","0","0","1","0","0","0","0","1","1","0","2","3","2","0","5","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","2","0","0","0","0","5","7","0","12","0","0","0","0"
"경기도교육청","경기도연천교육지원청","경기도 연천군","S090003419","대광초등학교","02","공립","N","","1","0","0","1","0","1","0","1","0","0","0","0","2","0","0","2","3","2","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","6","4","0","10","0","0","0","0"
"경기도교육청","경기도연천교육지원청","경기도 연천군","S090003423","백의초등학교","02","공립","N","","1","0","0","1","0","1","0","1","0","0","0","0","2","0","0","2","3","2","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","2","0","0","0","0","7","4","0","11","0","0","0","0"
"경기도교육청","경기도연천교육지원청","경기도 연천군","S090003424","백학초등학교","02","공립","N","","1","0","0","1","0","1","0","1","0","0","0","0","2","0","0","2","4","1","0","5","0","1","0","1","0","0","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","1","0","1","0","1","0","1","0","0","0","0","7","6","0","13","0","0","0","0"
